layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,5120,0.06530254490759795,7.606124412380445,0.014855711742930556,26.76481256927327,0.05227502454936186,3.2168319045709732,0.006282874813615182,2.0569771528835514,10,512,0.6634555901401038,509,69,144,306,422,0.134765625,0.28125,0.59765625,0.82421875,10,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,12800,0.06397003489003811,7.700858000365619,0.0150407382819641,27.13430560625372,0.052996690637214294,3.2572937275588356,0.006361901811638351,2.0976543760358957,10,512,0.4541742412350014,509,70,150,314,425,0.13671875,0.29296875,0.61328125,0.830078125,25,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,25600,0.0635327864170615,7.769873917103804,0.015175534994343367,27.3770309583307,0.05347076359048965,3.2726373286114363,0.0063918697824442115,2.1721854412534407,10,512,0.3544412278947776,509,71,152,316,426,0.138671875,0.296875,0.6171875,0.83203125,50,timm:resnext50_32x4d.tv_in1k_random
layer3.1.act2,act,64,512,1,False,,0,14.0,14.0,51200,0.06268869524171661,7.898118470626337,0.015426012637942065,27.776743521573504,0.05425145219057325,3.312235465141909,0.006469209892855291,1.980163753231615,10,512,0.6677891458113239,509,72,153,318,427,0.140625,0.298828125,0.62109375,0.833984375,100,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv3,conv,65,1024,1,False,512.0,0,14.0,14.0,1024,0.1299817226262684,7.748669888661003,0.007567060438145511,25.38347988785879,0.0247885545779871,3.1920954732206623,0.003117280735567053,5.494303889371945,10,1024,0.6840660104693552,763,55,105,230,368,0.0537109375,0.1025390625,0.224609375,0.359375,1,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv3,conv,65,1024,1,False,512.0,0,14.0,14.0,2048,0.13139889085806897,7.574270905306574,0.007396748930963451,25.26209195663274,0.02467001167639916,3.1712946222533467,0.003096967404544284,5.54924954258869,10,1024,0.6550515688770087,764,57,113,251,388,0.0556640625,0.1103515625,0.2451171875,0.37890625,2,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv3,conv,65,1024,1,False,512.0,0,14.0,14.0,5120,0.1307256926323479,7.215989179186367,0.007046864432799186,24.892032998188927,0.024308625974793874,3.0541610540023094,0.0029825791542991303,5.673852624257303,10,1024,0.6330395499116989,764,60,121,266,399,0.05859375,0.1181640625,0.259765625,0.3896484375,5,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv3,conv,65,1024,1,False,512.0,0,14.0,14.0,10240,0.13006809222538157,7.1088844589685145,0.00694226997946144,24.625818283951954,0.02404865066792183,3.0309661575711466,0.002959927888253073,5.758658477706141,10,1024,0.6237256324365945,764,60,123,270,401,0.05859375,0.1201171875,0.263671875,0.3916015625,10,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv3,conv,65,1024,1,False,512.0,0,14.0,14.0,25600,0.12813493244235652,7.388823470659967,0.007215647920566374,25.489494192603605,0.024892084172464458,3.110965797367911,0.0030380525364921006,5.917353871812205,10,1024,0.6140724528177707,764,62,126,274,404,0.060546875,0.123046875,0.267578125,0.39453125,25,timm:resnext50_32x4d.tv_in1k_random
layer3.1.conv3,conv,65,1024,1,False,512.0,0,14.0,14.0,51200,0.12708365410033004,7.431247173297694,0.00725707731767353,25.598651595678742,0.02499868319890502,3.1286235212607014,0.0030552964074811537,6.029712707506935,10,1024,0.6081065327395883,763,62,127,275,404,0.060546875,0.1240234375,0.2685546875,0.39453125,50,timm:resnext50_32x4d.tv_in1k_random
