layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,1024,0.8767953612937256,4.938391165463143,0.07716236196036161,11.65983540577272,0.18218492821519874,2.373864783874237,0.03709163724803495,4.476305505489622,10,64,0.21222097553279318,60,16,23,40,55,0.25,0.359375,0.625,0.859375,10,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,2048,0.9473134930335154,4.846849147617985,0.07573201793153102,11.598503720551077,0.18122662063361059,2.344933743109338,0.03663958973608341,6.162796963639424,10,64,0.189008098776538,60,17,23,41,55,0.265625,0.359375,0.640625,0.859375,25,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,4096,0.9415343020444853,5.074334431160795,0.07928647548688743,12.003246623551036,0.18755072849298493,2.4115752852388854,0.037680863831857585,2.7566334522343943,10,64,0.95726742234162,60,17,23,41,55,0.265625,0.359375,0.640625,0.859375,50,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,7168,0.9379239349274969,5.384609911773937,0.08413452987146777,12.594502562153938,0.19678910253365528,2.501619738429718,0.039087808412964345,7.330616190570096,10,64,0.1457389242967111,60,17,24,41,56,0.265625,0.375,0.640625,0.875,100,resnet50
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,16384,0.9498808660139498,5.595852159297225,0.08743518998901914,12.96061409590288,0.2025095952484825,2.5623768476583777,0.04003713824466215,4.3465180548966185,10,64,0.1997171202429746,60,17,24,42,56,0.265625,0.375,0.65625,0.875,250,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,1024,1.4183958334041604,1.745594133420559,0.006818727083674058,3.3450492118646338,0.013066598483846226,1.32876434904919,0.005190485738473399,11.345341562809123,10,256,0.7312905728108721,146,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,1,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,1024,1.4183958334041604,1.745594133420559,0.006818727083674058,3.3450492118646338,0.013066598483846226,1.32876434904919,0.005190485738473399,11.345341562809123,10,256,0.7312905728108721,146,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,2,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,2048,1.5974286697321254,1.6748866623160064,0.0065425260246719,3.1564059640063027,0.01232971079689962,1.300084126347052,0.005078453618543172,11.2605092817074,10,256,0.7372434324840932,147,6,10,18,28,0.0234375,0.0390625,0.0703125,0.109375,5,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,3072,1.5322012185147325,1.7076878122615011,0.006670655516646489,3.255250010059146,0.01271582035179354,1.3132327507645685,0.005129815432674096,11.366816762872913,10,256,0.7431698596521402,145,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,10,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,7168,1.556094005577077,1.7318615847022372,0.006765084315243114,3.3127547886416364,0.012940448393131392,1.323145078683528,0.005168535463607531,11.634099950462051,10,256,0.7516344593007209,144,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,25,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,13312,1.597892189598409,1.7311952614677242,0.006762481490108298,3.3071930000154914,0.012918722656310513,1.3229380285970453,0.005167726674207208,11.641749574450055,10,256,0.7606144634471299,144,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,50,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,25600,1.563388423623545,1.7695598607852914,0.006912343206192544,3.4112751992850545,0.013325293747207244,1.3382713870202418,0.00522762260554782,12.052057507165976,10,256,0.7603783543502348,145,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,100,resnet50
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,64512,1.5759618214597215,1.7708011402555597,0.00691719195412328,3.4175261874897807,0.013349711669881956,1.3386872603874973,0.005229247110888661,12.653906817249869,10,256,0.7570113231877666,143,6,10,18,29,0.0234375,0.0390625,0.0703125,0.11328125,250,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,1024,9.59495125422768,4.979562327881794,0.01945141534328826,7.894192901864676,0.03083669102290889,2.835043392604273,0.01107438825236044,11.508316653443103,10,256,0.7022273308405906,148,8,11,22,39,0.03125,0.04296875,0.0859375,0.15234375,1,resnet50
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,1024,9.59495125422768,4.979562327881794,0.01945141534328826,7.894192901864676,0.03083669102290889,2.835043392604273,0.01107438825236044,11.508316653443103,10,256,0.7022273308405906,148,8,11,22,39,0.03125,0.04296875,0.0859375,0.15234375,2,resnet50
